1	Entity
2	Entity/Author
3	Entity/Author/Writer
4	Entity/Author/Writer/Screenwriter
5	Entity/AwardType
6	Entity/Beverage
7	Entity/Biota
8	Entity/Biota/Animal
9	Entity/Biota/Plant
10	Entity/CreativeWork
11	Entity/CreativeWork/MediaWork
12	Entity/CreativeWork/MediaWork/Album
13	Entity/CreativeWork/MediaWork/Book
14	Entity/CreativeWork/MediaWork/BookSeries
15	Entity/CreativeWork/MediaWork/Composition
16	Entity/CreativeWork/MediaWork/Movie
17	Entity/CreativeWork/MediaWork/Movie/AdultOnlyMovie
18	Entity/CreativeWork/MediaWork/Movie/Screenwriter
19	Entity/CreativeWork/MediaWork/MovieSeries
20	Entity/CreativeWork/MediaWork/Song
21	Entity/CreativeWork/MediaWork/TvEpisode
22	Entity/CreativeWork/MediaWork/TvEpisode/Screenwriter
23	Entity/CreativeWork/MediaWork/TvSeries
24	Entity/CreativeWork/MediaWork/TvSeries/Screenwriter
25	Entity/CreativeWork/MediaWork/TvSpecial
26	Entity/CreativeWork/SoftwareApplication
27	Entity/CreativeWork/SoftwareApplication/WebApplication
28	Entity/CreativeWork/VideoGame
29	Entity/Currency
30	Entity/FictionalEntity
31	Entity/FictionalEntity/FictionalCharacter
32	Entity/FictionalEntity/FictionalPlace
33	Entity/Food
34	Entity/MedicalCondition
35	Entity/MedicalTherapy/Drug
36	Entity/MusicArtist
37	Entity/MusicArtist/MusicGroup
38	Entity/MusicArtist/Musician
39	Entity/Organization
40	Entity/Organization/Company
41	Entity/Organization/Company/AutoMake
42	Entity/Organization/Company/MovieStudio
43	Entity/Organization/Company/PublicCompany
44	Entity/Organization/Company/Publisher
45	Entity/Organization/Company/RecordLabel
46	Entity/Organization/Company/TvNetwork
47	Entity/Organization/GovernmentAgency
48	Entity/Organization/GovernmentBody
49	Entity/Organization/Group
50	Entity/Organization/Group/AthleticConference
51	Entity/Organization/Group/MusicGroup
52	Entity/Organization/Group/SportDivision
53	Entity/Organization/Group/SportLeague
54	Entity/Organization/Group/SportTeam
55	Entity/Organization/LocalBusiness
56	Entity/Organization/LocalBusiness/EducationalInstitution
57	Entity/Organization/LocalBusiness/EducationalInstitution/College
58	Entity/Organization/LocalBusiness/EducationalInstitution/School
59	Entity/Organization/LocalBusiness/EducationalInstitution/University
60	Entity/Organization/LocalBusiness/EntertainmentVenue
61	Entity/Organization/LocalBusiness/EventVenue/MovieTheater
62	Entity/Organization/LocalBusiness/EventVenue/SportVenue
63	Entity/Organization/LocalBusiness/EventVenue/Theater
64	Entity/Organization/LocalBusiness/FoodAndDining/Restaurant
65	Entity/Organization/LocalBusiness/Healthcare
66	Entity/Organization/LocalBusiness/Lodging
67	Entity/Organization/SportGoverningBody
68	Entity/Person
69	Entity/Person/Actor
70	Entity/Person/AdultPerformer
71	Entity/Person/Ambassador
72	Entity/Person/Athlete
73	Entity/Person/BusinessPerson
74	Entity/Person/Coach
75	Entity/Person/Composer
76	Entity/Person/ContestJudge
77	Entity/Person/Contestant
78	Entity/Person/Crew
79	Entity/Person/Dancer
80	Entity/Person/Director
81	Entity/Person/Host
82	Entity/Person/Musician
83	Entity/Person/OfficeHolder
84	Entity/Person/OfficeHolder/Judge
85	Entity/Person/Personality
86	Entity/Person/Politician
87	Entity/Person/Producer
88	Entity/Person/ProgramCreator
89	Entity/Person/ReligiousFigure
90	Entity/Person/Scientist
91	Entity/Person/VisualArtist
92	Entity/Person/Writer
93	Entity/Person/Writer/Screenwriter
94	Entity/Place
95	Entity/Place/Archipelago
96	Entity/Place/BodyOfWater
97	Entity/Place/BodyOfWater/Bay
98	Entity/Place/BodyOfWater/Lake
99	Entity/Place/BodyOfWater/Ocean
100	Entity/Place/BodyOfWater/Reservoir
101	Entity/Place/BodyOfWater/River
102	Entity/Place/BodyOfWater/SeaGulf
103	Entity/Place/Continent
104	Entity/Place/GeoPoliticalEntity
105	Entity/Place/GeoPoliticalEntity/CityTown
106	Entity/Place/GeoPoliticalEntity/Country
107	Entity/Place/GeoPoliticalEntity/CountyAdminArea
108	Entity/Place/GeoPoliticalEntity/PoliticalDistrict
109	Entity/Place/GeoPoliticalEntity/StateAdminArea
110	Entity/Place/GeoPoliticalEntity/TertiaryAdminArea
111	Entity/Place/Island
112	Entity/Place/LandFormation
113	Entity/Place/LandFormation/Beach
114	Entity/Place/LandFormation/Mountain
115	Entity/Place/LandFormation/MountainRange
116	Entity/Place/LandFormation/ProtectedArea
117	Entity/Place/LandFormation/PublicPark
118	Entity/Place/Neighborhood
119	Entity/Place/PostalZip
120	Entity/Place/Structure
121	Entity/Place/Structure/Bridge
122	Entity/Place/Structure/Building
123	Entity/Place/Structure/Building/PlaceOfWorship
124	Entity/Place/Structure/Building/PublicBuilding
125	Entity/Place/Structure/Building/VisitorCenter
126	Entity/Place/Structure/Cemetery
127	Entity/Place/Structure/Dam
128	Entity/Place/Structure/Hospital
129	Entity/Place/Structure/Monument
130	Entity/Place/Structure/Museum
131	Entity/Place/Structure/Road
132	Entity/Place/Structure/ShoppingMall
133	Entity/Place/Structure/TransportHub
134	Entity/Place/Structure/TransportHub/Airport
135	Entity/Place/Structure/TransportHub/BusTerminus
136	Entity/Place/Structure/TransportHub/TransportStation
137	Entity/Place/Supername
138	Entity/Product
139	Entity/Product/AutoModel
140	Entity/Sport
141	Entity/SportCompetition
142	Entity/Temporal
143	Entity/Temporal/Event
144	Entity/Temporal/Event/SportCompetitionInstance
145	Entity/Temporal/Event/SportGame
146	Entity/Temporal/TvSeason
